"entity_ID","geo_entity","longitude","latitude","biome","mean_wc2.0_bio_30s_01","mean_wc2.0_bio_30s_12","species"
10680,"Georgia",-83.446678,32.65409,"Temperate Grasslands, Savannas & Shrublands",17.5602,1287.53655,"Sarracenia purpurea"
10701,"Illinois",-89.154719,40.121115,"Temperate Grasslands, Savannas & Shrublands",11.02222,984.00404,"Sarracenia purpurea"
10703,"Indiana",-86.285359,39.913823,"Temperate Broadleaf & Mixed Forests",10.93838,1039.01359,"Sarracenia purpurea"
10731,"Labrador",-61.958528,54.285131,"Boreal Forests/Taiga",-3.20187,906.08635,"Sarracenia purpurea"
10740,"Louisiana",-92.019563,31.075817,"Temperate Conifer Forests",18.9771,1487.38504,"Sarracenia purpurea"
10743,"Maine",-69.2276,45.395879,"Temperate Broadleaf & Mixed Forests",4.82744,1092.45351,"Sarracenia purpurea"
10744,"Manitoba",-97.430058,54.926489,"Boreal Forests/Taiga",-2.42115,488.65043,"Sarracenia purpurea"
10746,"Massachusetts",-71.809077,42.258629,"Temperate Broadleaf & Mixed Forests",8.5554,1172.60594,"Sarracenia purpurea"
10753,"Michigan",-85.736208,44.88051,"Temperate Broadleaf & Mixed Forests",6.61606,820.74367,"Sarracenia purpurea"
10754,"Minnesota",-94.199106,46.347874,"Temperate Broadleaf & Mixed Forests",4.93631,676.78901,"Sarracenia purpurea"
10767,"Maryland",-76.79724,39.046794,"Temperate Grasslands, Savannas & Shrublands",12.47046,1085.61675,"Sarracenia purpurea"
10768,"Mississippi",-89.673271,32.755826,"Temperate Grasslands, Savannas & Shrublands",17.36639,1477.52469,"Sarracenia purpurea"
10781,"New Brunswick",-66.370017,46.631012,"Temperate Broadleaf & Mixed Forests",4.06329,1137.55965,"Sarracenia purpurea"
10782,"North Carolina",-79.380157,35.549589,"Temperate Broadleaf & Mixed Forests",14.98434,1260.68285,"Sarracenia purpurea"
10806,"New Hampshire",-71.579279,43.689995,"Temperate Broadleaf & Mixed Forests",6.17064,1120.01844,"Sarracenia purpurea"
10807,"New Jersey",-74.662629,40.189201,"Temperate Conifer Forests",11.44868,1178.0509,"Sarracenia purpurea"
10809,"Northwest Territories",-118.982344,66.331067,"Boreal Forests/Taiga",-8.56942,266.3055,"Sarracenia purpurea"
10810,"New York",-75.694587,42.99492,"Temperate Broadleaf & Mixed Forests",7.29212,1047.11574,"Sarracenia purpurea"
10815,"Ohio",-82.707282,40.415528,"Temperate Broadleaf & Mixed Forests",10.30735,976.42679,"Sarracenia purpurea"
10818,"Ontario",-85.832567,50.073096,"Boreal Forests/Taiga",0.67472,747.59513,"Sarracenia purpurea"
10824,"Prince Edward I.",-63.244936,46.396204,"Temperate Broadleaf & Mixed Forests",5.43306,1148.77778,"Sarracenia purpurea"
10825,"Pennsylvania",-77.839501,40.898437,"Temperate Broadleaf & Mixed Forests",9.17251,1066.64801,"Sarracenia purpurea"
10835,"Québec",-71.754997,53.381149,"Boreal Forests/Taiga",-2.59898,792.35885,"Sarracenia purpurea"
10849,"Saskatchewan",-105.890055,54.419228,"Boreal Forests/Taiga",-0.04993,443.48922,"Sarracenia purpurea"
10851,"South Carolina",-80.900421,33.917554,"Temperate Grasslands, Savannas & Shrublands",16.98089,1242.63951,"Sarracenia purpurea"
10910,"Vermont",-72.6598,44.08248,"Temperate Broadleaf & Mixed Forests",5.68114,1107.70274,"Sarracenia purpurea"
10914,"Virginia",-78.825897,37.521801,"Temperate Broadleaf & Mixed Forests",12.9314,1095.01626,"Sarracenia purpurea"
10917,"Washington",-120.431231,47.386724,"Temperate Conifer Forests",7.92219,1032.63443,"Sarracenia purpurea"
10919,"District of Columbia",-77.00959,38.91161,"Temperate Grasslands, Savannas & Shrublands",13.20419,1068.93942,"Sarracenia purpurea"
10922,"Wisconsin",-89.738389,44.642172,"Temperate Broadleaf & Mixed Forests",6.32221,813.06222,"Sarracenia purpurea"
10925,"West Virginia",-80.611955,38.64124,"Temperate Broadleaf & Mixed Forests",10.78243,1131.00981,"Sarracenia purpurea"
11135,"St. Pierre and Miquelon",-56.305845,46.929849,"Boreal Forests/Taiga",5.12191,1401.20769,"Sarracenia purpurea"
12094,"North America",-92.01606,58.885739,"Boreal Forests/Taiga",-4.27999,556.19186,"Sarracenia purpurea"
10019,"Cook, QLD, Australia",143.307601,-15.717073,"Tropical & Subtropical Grasslands, Savannas & Shrublands",25.74581,1216.10192,"Melaleuca polandii"
10027,"North Kennedy, QLD, Australia",146.016448,-19.513225,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22.64639,941.82716,"Melaleuca polandii"
10028,"Port Curtis, QLD, Australia",150.523303,-23.509004,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.67707,887.17179,"Melaleuca polandii"
10542,"Australia",134.49059,-25.73253,"Deserts & Xeric Shrublands",21.75157,479.63945,"Melaleuca polandii"
12161,"Sahul shelf",135.145395,-23.820829,"Deserts & Xeric Shrublands",21.96928,716.86063,"Melaleuca polandii"
12165,"Atherton Plateau, Australia",145.72888,-17.426971,"Tropical & Subtropical Moist Broadleaf Forests",22.8326,2322.52139,"Melaleuca polandii"
12166,"Cape York Peninsula, Australia",143.227482,-16.113105,"Tropical & Subtropical Grasslands, Savannas & Shrublands",25.65952,1112.38244,"Melaleuca polandii"
12168,"Central Queensland, Australia",144.275375,-21.961274,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.56944,516.0414,"Melaleuca polandii"
12170,"Eastern Queensland, Australia",150.092665,-24.136791,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.10517,844.10979,"Melaleuca polandii"
215,"New Zealand",172.597055,-41.790125,"Temperate Broadleaf & Mixed Forests",10.39574,1712.17613,"Olearia furfuracea"
412,"Great Barrier Island",175.42322,-36.199885,"Temperate Broadleaf & Mixed Forests",15.04073,1778.80248,"Olearia furfuracea"
648,"Aorangi",174.739648,-35.482102,"Temperate Broadleaf & Mixed Forests",16.39097,1889.16813,"Olearia furfuracea"
670,"New Zealand Botanical Region",172.603176,-41.826686,"Temperate Broadleaf & Mixed Forests",10.39869,1709.07839,"Olearia furfuracea"
1224,"North Island, New Zealand",175.727218,-38.577561,"Temperate Broadleaf & Mixed Forests",12.42654,1531.02706,"Olearia furfuracea"
11706,"Lady Alice, New Zealand",174.728074,-35.889896,"Temperate Broadleaf & Mixed Forests",16.18423,1681.74951,"Olearia furfuracea"
11707,"Whatupuke, New Zealand",174.754029,-35.88954,"Temperate Broadleaf & Mixed Forests",16.07444,1530.99662,"Olearia furfuracea"
11708,"Coppermine, New Zealand",174.772127,-35.888616,"Temperate Broadleaf & Mixed Forests",16.21027,1454.93866,"Olearia furfuracea"
11709,"Great Mercury Island, New Zealand",175.795788,-36.616104,"Temperate Broadleaf & Mixed Forests",15.21432,1636.83376,"Olearia furfuracea"
11710,"Red Mercury Island, New Zealand",175.935271,-36.624145,"Temperate Broadleaf & Mixed Forests",15.7914,1769.81235,"Olearia furfuracea"
11722,"Tarahiki, New Zealand",175.227173,-36.790518,"Temperate Broadleaf & Mixed Forests",NA,NA,"Olearia furfuracea"
11723,"Rotoroa, New Zealand",175.198275,-36.816422,"Temperate Broadleaf & Mixed Forests",15.175,1397,"Olearia furfuracea"
11724,"Ruthe, New Zealand",175.206503,-36.828977,"Temperate Broadleaf & Mixed Forests",NA,NA,"Olearia furfuracea"
11725,"Ponui, New Zealand",175.186964,-36.867002,"Temperate Broadleaf & Mixed Forests",14.87194,1399.31519,"Olearia furfuracea"
11726,"Pakihi, New Zealand",175.161035,-36.910272,"Temperate Broadleaf & Mixed Forests",14.86146,1681.76454,"Olearia furfuracea"
11727,"Karamuramu Islands, New Zealand",175.156861,-36.924208,"Temperate Broadleaf & Mixed Forests",NA,NA,"Olearia furfuracea"
11728,"Goat Island, New Zealand",175.40285,-36.741849,"Temperate Broadleaf & Mixed Forests",NA,NA,"Olearia furfuracea"
11729,"Happy Jack Island, New Zealand",175.37307,-36.656411,"Temperate Broadleaf & Mixed Forests",NA,NA,"Olearia furfuracea"
11742,"Unclassified Islet, Cape Brett, New Zealand",174.339661,-35.164782,"Temperate Broadleaf & Mixed Forests",NA,NA,"Olearia furfuracea"
11743,"Stanley Island, New Zealand",175.88652,-36.640052,"Temperate Broadleaf & Mixed Forests",15.97415,1578.54416,"Olearia furfuracea"
10336,"Nicaragua",-85.03839,12.843909,"Tropical & Subtropical Moist Broadleaf Forests",25.16958,2165.15133,"Fuchsia microphylla"
10370,"Panama",-80.109022,8.5131,"Tropical & Subtropical Moist Broadleaf Forests",25.09673,2641.07167,"Fuchsia microphylla"
10373,"Department of Chiriquí, Panama",-82.398494,8.489045,"Tropical & Subtropical Moist Broadleaf Forests",24.08782,3032.86712,"Fuchsia microphylla"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Fuchsia microphylla"
10558,"Central America",-86.043803,13.211618,"Tropical & Subtropical Moist Broadleaf Forests",24.17945,2206.88518,"Fuchsia microphylla"
10644,"Costa Rica",-84.195574,9.971239,"Tropical & Subtropical Moist Broadleaf Forests",23.58193,2882.04358,"Fuchsia microphylla"
11107,"Chiapas, Mexico",-92.475392,16.490858,"Tropical & Subtropical Moist Broadleaf Forests",23.33494,1929.09129,"Fuchsia microphylla"
11111,"Distrito Federal, Mexico",-99.087942,19.238319,"Tropical & Subtropical Coniferous Forests",14.48912,909.61716,"Fuchsia microphylla"
11113,"Estado de México, Mexico",-101.037028,20.898078,"Tropical & Subtropical Dry Broadleaf Forests",17.63001,594.30522,"Fuchsia microphylla"
11114,"Guanajuato, Mexico",-99.878151,17.665649,"Tropical & Subtropical Dry Broadleaf Forests",24.13108,1203.4064,"Fuchsia microphylla"
11115,"Guerrero, Mexico",-98.857575,20.483699,"Deserts & Xeric Shrublands",17.69454,882.47292,"Fuchsia microphylla"
11116,"Hidalgo, Mexico",-103.627348,20.557749,"Tropical & Subtropical Dry Broadleaf Forests",19.92203,918.69385,"Fuchsia microphylla"
11117,"Jalisco, Mexico",-99.627222,19.340714,"Tropical & Subtropical Coniferous Forests",15.33029,961.22461,"Fuchsia microphylla"
11118,"Michoacán, Mexico",-101.884522,19.19943,"Tropical & Subtropical Dry Broadleaf Forests",21.1241,937.65118,"Fuchsia microphylla"
11119,"Morelos, Mexico",-99.006737,18.732491,"Tropical & Subtropical Dry Broadleaf Forests",22.07566,954.69376,"Fuchsia microphylla"
11122,"Oaxaca, Mexico",-96.437834,16.95564,"Tropical & Subtropical Coniferous Forests",22.05997,1342.10798,"Fuchsia microphylla"
11123,"Puebla, Mexico",-97.816183,19.037532,"Tropical & Subtropical Coniferous Forests",18.20693,965.80747,"Fuchsia microphylla"
11124,"Querétaro, Mexico",-99.877928,20.840944,"Deserts & Xeric Shrublands",17.94703,598.55076,"Fuchsia microphylla"
11126,"San Luis Potosí, Mexico",-100.451545,22.605895,"Deserts & Xeric Shrublands",19.18246,589.58629,"Fuchsia microphylla"
11131,"Tlaxcala, Mexico",-98.083141,19.451851,"Tropical & Subtropical Coniferous Forests",13.16024,764.26178,"Fuchsia microphylla"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Fuchsia microphylla"
10090,"Namibia",17.220553,-22.140649,"Deserts & Xeric Shrublands",20.36631,274.76038,"Cyrtanthus herrei"
10091,"Northern Cape Province, South Africa",21.346386,-29.526088,"Deserts & Xeric Shrublands",17.92008,241.53476,"Cyrtanthus herrei"
10571,"Alabama",-86.829068,32.793899,"Temperate Grasslands, Savannas & Shrublands",17.0826,1458.61076,"Sarracenia leucophylla"
10673,"Florida",-82.484051,28.651422,"Temperate Grasslands, Savannas & Shrublands",21.40761,1365.63221,"Sarracenia leucophylla"
10680,"Georgia",-83.446678,32.65409,"Temperate Grasslands, Savannas & Shrublands",17.5602,1287.53655,"Sarracenia leucophylla"
10768,"Mississippi",-89.673271,32.755826,"Temperate Grasslands, Savannas & Shrublands",17.36639,1477.52469,"Sarracenia leucophylla"
10782,"North Carolina",-79.380157,35.549589,"Temperate Broadleaf & Mixed Forests",14.98434,1260.68285,"Sarracenia leucophylla"
11424,"Central Tablelands, Australia",149.792882,-33.679771,"Temperate Broadleaf & Mixed Forests",12.76219,869.47675,"Sarracenia leucophylla"
12094,"North America",-92.01606,58.885739,"Boreal Forests/Taiga",-4.27999,556.19186,"Sarracenia leucophylla"
10083,"Eastern Cape Province, South Africa",26.466289,-32.141996,"Tropical & Subtropical Grasslands, Savannas & Shrublands",16.10658,582.94735,"Lachenalia latimerae"
10094,"Western Cape Province, South Africa",20.610533,-33.012582,"Mediterranean Forests, Woodlands & Scrub",16.62827,338.20871,"Lachenalia latimerae"
10448,"Beijing",116.410672,40.184914,"Temperate Broadleaf & Mixed Forests",10.44385,522.46789,"Primula malacoides"
10449,"Tianjin",117.333002,39.310401,"Temperate Broadleaf & Mixed Forests",12.07876,548.86199,"Primula malacoides"
10451,"Shanxi",112.291973,37.575897,"Temperate Broadleaf & Mixed Forests",8.25486,494.80343,"Primula malacoides"
10453,"Liaoning",122.607655,41.298915,"Temperate Broadleaf & Mixed Forests",7.83247,667.6288,"Primula malacoides"
10456,"Shanghai",121.454561,31.196605,"Temperate Broadleaf & Mixed Forests",16.01151,1010.21647,"Primula malacoides"
10457,"Jiangsu",119.455701,32.973388,"Temperate Broadleaf & Mixed Forests",14.91314,912.88896,"Primula malacoides"
10459,"Anhui",117.22623,31.825786,"Temperate Broadleaf & Mixed Forests",15.57469,1138.2016,"Primula malacoides"
10460,"Fujian",117.990954,26.079114,"Tropical & Subtropical Moist Broadleaf Forests",18.11409,1572.42743,"Primula malacoides"
10461,"Jiangxi",115.720822,27.613663,"Tropical & Subtropical Moist Broadleaf Forests",17.54309,1618.27549,"Primula malacoides"
10463,"Henan",113.613553,33.882591,"Temperate Broadleaf & Mixed Forests",14.44157,769.77065,"Primula malacoides"
10467,"Guangxi",108.787234,23.827411,"Tropical & Subtropical Moist Broadleaf Forests",19.94268,1547.07177,"Primula malacoides"
10470,"Sichuan",102.709964,30.615754,"Montane Grasslands & Shrublands",7.44414,856.53643,"Primula malacoides"
10471,"Guizhou",106.874099,26.815182,"Tropical & Subtropical Moist Broadleaf Forests",14.98749,1171.23246,"Primula malacoides"
10472,"Yunnan",101.489402,24.976003,"Tropical & Subtropical Moist Broadleaf Forests",15.1343,1099.06258,"Primula malacoides"
10535,"China",103.835973,36.561732,"Montane Grasslands & Shrublands",6.15989,561.22542,"Primula malacoides"
11118,"Michoacán, Mexico",-101.884522,19.19943,"Tropical & Subtropical Dry Broadleaf Forests",21.1241,937.65118,"Primula malacoides"
10336,"Nicaragua",-85.03839,12.843909,"Tropical & Subtropical Moist Broadleaf Forests",25.16958,2165.15133,"Buddleja crotonoides"
10513,"Colombia",-73.086149,3.903453,"Tropical & Subtropical Moist Broadleaf Forests",24.49527,2635.56219,"Buddleja crotonoides"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Buddleja crotonoides"
10558,"Central America",-86.043803,13.211618,"Tropical & Subtropical Moist Broadleaf Forests",24.17945,2206.88518,"Buddleja crotonoides"
10644,"Costa Rica",-84.195574,9.971239,"Tropical & Subtropical Moist Broadleaf Forests",23.58193,2882.04358,"Buddleja crotonoides"
10690,"Guatemala",-90.356944,15.702306,"Tropical & Subtropical Moist Broadleaf Forests",23.08367,2273.11579,"Buddleja crotonoides"
10697,"Honduras",-86.620155,14.815929,"Tropical & Subtropical Coniferous Forests",23.53309,1705.55017,"Buddleja crotonoides"
10909,"Venezuela",-66.169041,7.118817,"Tropical & Subtropical Moist Broadleaf Forests",25.746,1881.32039,"Buddleja crotonoides"
11105,"Baja California Sur, Mexico",-112.026774,25.877091,"Deserts & Xeric Shrublands",21.55025,180.11344,"Buddleja crotonoides"
11107,"Chiapas, Mexico",-92.475392,16.490858,"Tropical & Subtropical Moist Broadleaf Forests",23.33494,1929.09129,"Buddleja crotonoides"
11108,"Chihuahua, Mexico",-106.454001,28.818238,"Deserts & Xeric Shrublands",16.51151,469.192,"Buddleja crotonoides"
11111,"Distrito Federal, Mexico",-99.087942,19.238319,"Tropical & Subtropical Coniferous Forests",14.48912,909.61716,"Buddleja crotonoides"
11113,"Estado de México, Mexico",-101.037028,20.898078,"Tropical & Subtropical Dry Broadleaf Forests",17.63001,594.30522,"Buddleja crotonoides"
11117,"Jalisco, Mexico",-99.627222,19.340714,"Tropical & Subtropical Coniferous Forests",15.33029,961.22461,"Buddleja crotonoides"
11119,"Morelos, Mexico",-99.006737,18.732491,"Tropical & Subtropical Dry Broadleaf Forests",22.07566,954.69376,"Buddleja crotonoides"
11122,"Oaxaca, Mexico",-96.437834,16.95564,"Tropical & Subtropical Coniferous Forests",22.05997,1342.10798,"Buddleja crotonoides"
11123,"Puebla, Mexico",-97.816183,19.037532,"Tropical & Subtropical Coniferous Forests",18.20693,965.80747,"Buddleja crotonoides"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Buddleja crotonoides"
12096,"Baja California incl. Baja California Sur",-113.610869,28.286772,"Deserts & Xeric Shrublands",19.89302,176.32463,"Buddleja crotonoides"
10473,"Xizang",88.129066,31.692516,"Montane Grasslands & Shrublands",-3.91394,308.20101,"Rhododendron lindleyi"
10535,"China",103.835973,36.561732,"Montane Grasslands & Shrublands",6.15989,561.22542,"Rhododendron lindleyi"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Rhododendron lindleyi"
10778,"Myanmar",96.508829,21.140424,"Tropical & Subtropical Moist Broadleaf Forests",23.17651,2016.18254,"Rhododendron lindleyi"
11442,"Bhutan",90.427125,27.419238,"Temperate Broadleaf & Mixed Forests",9.80481,1359.73422,"Rhododendron lindleyi"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Rhododendron lindleyi"
215,"New Zealand",172.597055,-41.790125,"Temperate Broadleaf & Mixed Forests",10.39574,1712.17613,"Pseudopanax lessonii"
412,"Great Barrier Island",175.42322,-36.199885,"Temperate Broadleaf & Mixed Forests",15.04073,1778.80248,"Pseudopanax lessonii"
641,"Motumahanga",174.015475,-39.04553,"Temperate Broadleaf & Mixed Forests",NA,NA,"Pseudopanax lessonii"
642,"Moturoa",174.027012,-39.049954,"Temperate Broadleaf & Mixed Forests",NA,NA,"Pseudopanax lessonii"
644,"Motuotamatea",174.017476,-39.061624,"Temperate Broadleaf & Mixed Forests",13.64583,1890,"Pseudopanax lessonii"
648,"Aorangi",174.739648,-35.482102,"Temperate Broadleaf & Mixed Forests",16.39097,1889.16813,"Pseudopanax lessonii"
666,"Fanal Island",175.148087,-35.94026,"Temperate Broadleaf & Mixed Forests",16.17083,1611,"Pseudopanax lessonii"
670,"New Zealand Botanical Region",172.603176,-41.826686,"Temperate Broadleaf & Mixed Forests",10.39869,1709.07839,"Pseudopanax lessonii"
11692,"Ruamahua-iti, New Zealand",176.081395,-36.974917,"Temperate Broadleaf & Mixed Forests",NA,NA,"Pseudopanax lessonii"
11693,"Hongiora, New Zealand",176.057518,-36.955615,"Temperate Broadleaf & Mixed Forests",NA,NA,"Pseudopanax lessonii"
11694,"Middle Island, New Zealand",176.08151,-36.957768,"Temperate Broadleaf & Mixed Forests",16.0625,1657,"Pseudopanax lessonii"
11695,"Half Island, New Zealand",176.075741,-36.96894,"Temperate Broadleaf & Mixed Forests",NA,NA,"Pseudopanax lessonii"
11696,"Hernia, New Zealand",176.077243,-36.965902,"Temperate Broadleaf & Mixed Forests",NA,NA,"Pseudopanax lessonii"
